issue_time_utc,weather_run_time_utc,weather_available_time_utc,target_time_utc,turbine_id,forecast_horizon_h,wind_speed_ms,temperature_c,predicted_normalized_power,model_version,model_sha256,wind_height_m,weather_availability_status,weather_provenance_status
2026-01-14T12:00:00Z,2026-01-14T00:00:00Z,2026-01-14T12:00:00Z,2026-01-15T13:00:00Z,turbine_1,25,1.35,-1.2,0.00786098932946433,january-backtest-v1,d094eb03a52f303931989830f7b4efb0d2e6c3faabb6b6a47793e8f3af157ee1,100,assumed,unverified
2026-01-14T12:00:00Z,2026-01-14T00:00:00Z,2026-01-14T12:00:00Z,2026-01-15T13:00:00Z,turbine_2,25,1.35,-1.2,0.007742676902339374,january-backtest-v1,bc781886f00f59e8ca445d0499e557775f0ddd100dc689290ef2f3ac4fec1e9b,100,assumed,unverified
2026-01-14T12:00:00Z,2026-01-14T00:00:00Z,2026-01-14T12:00:00Z,2026-01-15T14:00:00Z,turbine_1,26,2.25,-1.7,0.008096233899953065,january-backtest-v1,d094eb03a52f303931989830f7b4efb0d2e6c3faabb6b6a47793e8f3af157ee1,100,assumed,unverified
2026-01-14T12:00:00Z,2026-01-14T00:00:00Z,2026-01-14T12:00:00Z,2026-01-15T14:00:00Z,turbine_2,26,2.25,-1.7,0.007328809263764391,january-backtest-v1,bc781886f00f59e8ca445d0499e557775f0ddd100dc689290ef2f3ac4fec1e9b,100,assumed,unverified
2026-01-14T12:00:00Z,2026-01-14T00:00:00Z,2026-01-14T12:00:00Z,2026-01-15T15:00:00Z,turbine_1,27,0.97,-1.8,0.0071136351550055155,january-backtest-v1,d094eb03a52f303931989830f7b4efb0d2e6c3faabb6b6a47793e8f3af157ee1,100,assumed,unverified
2026-01-14T12:00:00Z,2026-01-14T00:00:00Z,2026-01-14T12:00:00Z,2026-01-15T15:00:00Z,turbine_2,27,0.97,-1.8,0.007084412975915388,january-backtest-v1,bc781886f00f59e8ca445d0499e557775f0ddd100dc689290ef2f3ac4fec1e9b,100,assumed,unverified
2026-01-14T12:00:00Z,2026-01-14T00:00:00Z,2026-01-14T12:00:00Z,2026-01-15T16:00:00Z,turbine_1,28,0.74,-2.0,0.008437984848516933,january-backtest-v1,d094eb03a52f303931989830f7b4efb0d2e6c3faabb6b6a47793e8f3af157ee1,100,assumed,unverified
2026-01-14T12:00:00Z,2026-01-14T00:00:00Z,2026-01-14T12:00:00Z,2026-01-15T16:00:00Z,turbine_2,28,0.74,-2.0,0.007442510551410431,january-backtest-v1,bc781886f00f59e8ca445d0499e557775f0ddd100dc689290ef2f3ac4fec1e9b,100,assumed,unverified
2026-01-14T12:00:00Z,2026-01-14T00:00:00Z,2026-01-14T12:00:00Z,2026-01-15T17:00:00Z,turbine_1,29,0.29,-2.2,0.008489850568591362,january-backtest-v1,d094eb03a52f303931989830f7b4efb0d2e6c3faabb6b6a47793e8f3af157ee1,100,assumed,unverified
2026-01-14T12:00:00Z,2026-01-14T00:00:00Z,2026-01-14T12:00:00Z,2026-01-15T17:00:00Z,turbine_2,29,0.29,-2.2,0.007327550587878595,january-backtest-v1,bc781886f00f59e8ca445d0499e557775f0ddd100dc689290ef2f3ac4fec1e9b,100,assumed,unverified
2026-01-14T12:00:00Z,2026-01-14T00:00:00Z,2026-01-14T12:00:00Z,2026-01-15T18:00:00Z,turbine_1,30,2.04,-2.4,0.007670972529739306,january-backtest-v1,d094eb03a52f303931989830f7b4efb0d2e6c3faabb6b6a47793e8f3af157ee1,100,assumed,unverified
2026-01-14T12:00:00Z,2026-01-14T00:00:00Z,2026-01-14T12:00:00Z,2026-01-15T18:00:00Z,turbine_2,30,2.04,-2.4,0.005756170573940955,january-backtest-v1,bc781886f00f59e8ca445d0499e557775f0ddd100dc689290ef2f3ac4fec1e9b,100,assumed,unverified
2026-01-14T12:00:00Z,2026-01-14T00:00:00Z,2026-01-14T12:00:00Z,2026-01-15T19:00:00Z,turbine_1,31,2.67,-2.8,0.007117419311782447,january-backtest-v1,d094eb03a52f303931989830f7b4efb0d2e6c3faabb6b6a47793e8f3af157ee1,100,assumed,unverified
2026-01-14T12:00:00Z,2026-01-14T00:00:00Z,2026-01-14T12:00:00Z,2026-01-15T19:00:00Z,turbine_2,31,2.67,-2.8,0.005139572759263911,january-backtest-v1,bc781886f00f59e8ca445d0499e557775f0ddd100dc689290ef2f3ac4fec1e9b,100,assumed,unverified
2026-01-14T12:00:00Z,2026-01-14T00:00:00Z,2026-01-14T12:00:00Z,2026-01-15T20:00:00Z,turbine_1,32,2.93,-2.6,0.006128529259745996,january-backtest-v1,d094eb03a52f303931989830f7b4efb0d2e6c3faabb6b6a47793e8f3af157ee1,100,assumed,unverified
2026-01-14T12:00:00Z,2026-01-14T00:00:00Z,2026-01-14T12:00:00Z,2026-01-15T20:00:00Z,turbine_2,32,2.93,-2.6,0.004387209016379956,january-backtest-v1,bc781886f00f59e8ca445d0499e557775f0ddd100dc689290ef2f3ac4fec1e9b,100,assumed,unverified
2026-01-14T12:00:00Z,2026-01-14T00:00:00Z,2026-01-14T12:00:00Z,2026-01-15T21:00:00Z,turbine_1,33,3.49,-2.8,0.021363743848694106,january-backtest-v1,d094eb03a52f303931989830f7b4efb0d2e6c3faabb6b6a47793e8f3af157ee1,100,assumed,unverified
2026-01-14T12:00:00Z,2026-01-14T00:00:00Z,2026-01-14T12:00:00Z,2026-01-15T21:00:00Z,turbine_2,33,3.49,-2.8,0.012524312287548245,january-backtest-v1,bc781886f00f59e8ca445d0499e557775f0ddd100dc689290ef2f3ac4fec1e9b,100,assumed,unverified
2026-01-14T12:00:00Z,2026-01-14T00:00:00Z,2026-01-14T12:00:00Z,2026-01-15T22:00:00Z,turbine_1,34,2.26,-2.5,0.008984990148199312,january-backtest-v1,d094eb03a52f303931989830f7b4efb0d2e6c3faabb6b6a47793e8f3af157ee1,100,assumed,unverified
2026-01-14T12:00:00Z,2026-01-14T00:00:00Z,2026-01-14T12:00:00Z,2026-01-15T22:00:00Z,turbine_2,34,2.26,-2.5,0.008099319622335732,january-backtest-v1,bc781886f00f59e8ca445d0499e557775f0ddd100dc689290ef2f3ac4fec1e9b,100,assumed,unverified
2026-01-14T12:00:00Z,2026-01-14T00:00:00Z,2026-01-14T12:00:00Z,2026-01-15T23:00:00Z,turbine_1,35,2.17,-2.4,0.008527300352015765,january-backtest-v1,d094eb03a52f303931989830f7b4efb0d2e6c3faabb6b6a47793e8f3af157ee1,100,assumed,unverified
2026-01-14T12:00:00Z,2026-01-14T00:00:00Z,2026-01-14T12:00:00Z,2026-01-15T23:00:00Z,turbine_2,35,2.17,-2.4,0.0060757584916364404,january-backtest-v1,bc781886f00f59e8ca445d0499e557775f0ddd100dc689290ef2f3ac4fec1e9b,100,assumed,unverified
2026-01-14T12:00:00Z,2026-01-14T00:00:00Z,2026-01-14T12:00:00Z,2026-01-16T00:00:00Z,turbine_1,36,3.49,-2.7,0.021363743848694106,january-backtest-v1,d094eb03a52f303931989830f7b4efb0d2e6c3faabb6b6a47793e8f3af157ee1,100,assumed,unverified
2026-01-14T12:00:00Z,2026-01-14T00:00:00Z,2026-01-14T12:00:00Z,2026-01-16T00:00:00Z,turbine_2,36,3.49,-2.7,0.01024590636552547,january-backtest-v1,bc781886f00f59e8ca445d0499e557775f0ddd100dc689290ef2f3ac4fec1e9b,100,assumed,unverified
2026-01-14T12:00:00Z,2026-01-14T00:00:00Z,2026-01-14T12:00:00Z,2026-01-16T01:00:00Z,turbine_1,37,4.85,-2.7,0.07101763710648407,january-backtest-v1,d094eb03a52f303931989830f7b4efb0d2e6c3faabb6b6a47793e8f3af157ee1,100,assumed,unverified
2026-01-14T12:00:00Z,2026-01-14T00:00:00Z,2026-01-14T12:00:00Z,2026-01-16T01:00:00Z,turbine_2,37,4.85,-2.7,0.06330849426540064,january-backtest-v1,bc781886f00f59e8ca445d0499e557775f0ddd100dc689290ef2f3ac4fec1e9b,100,assumed,unverified
2026-01-14T12:00:00Z,2026-01-14T00:00:00Z,2026-01-14T12:00:00Z,2026-01-16T02:00:00Z,turbine_1,38,5.02,-3.1,0.08313517493203537,january-backtest-v1,d094eb03a52f303931989830f7b4efb0d2e6c3faabb6b6a47793e8f3af157ee1,100,assumed,unverified
2026-01-14T12:00:00Z,2026-01-14T00:00:00Z,2026-01-14T12:00:00Z,2026-01-16T02:00:00Z,turbine_2,38,5.02,-3.1,0.07134834138762569,january-backtest-v1,bc781886f00f59e8ca445d0499e557775f0ddd100dc689290ef2f3ac4fec1e9b,100,assumed,unverified
2026-01-14T12:00:00Z,2026-01-14T00:00:00Z,2026-01-14T12:00:00Z,2026-01-16T03:00:00Z,turbine_1,39,4.45,-3.2,0.04598962441952209,january-backtest-v1,d094eb03a52f303931989830f7b4efb0d2e6c3faabb6b6a47793e8f3af157ee1,100,assumed,unverified
2026-01-14T12:00:00Z,2026-01-14T00:00:00Z,2026-01-14T12:00:00Z,2026-01-16T03:00:00Z,turbine_2,39,4.45,-3.2,0.043294647729099744,january-backtest-v1,bc781886f00f59e8ca445d0499e557775f0ddd100dc689290ef2f3ac4fec1e9b,100,assumed,unverified
2026-01-14T12:00:00Z,2026-01-14T00:00:00Z,2026-01-14T12:00:00Z,2026-01-16T04:00:00Z,turbine_1,40,4.55,-3.3,0.0506452746890762,january-backtest-v1,d094eb03a52f303931989830f7b4efb0d2e6c3faabb6b6a47793e8f3af157ee1,100,assumed,unverified
2026-01-14T12:00:00Z,2026-01-14T00:00:00Z,2026-01-14T12:00:00Z,2026-01-16T04:00:00Z,turbine_2,40,4.55,-3.3,0.04756667075097498,january-backtest-v1,bc781886f00f59e8ca445d0499e557775f0ddd100dc689290ef2f3ac4fec1e9b,100,assumed,unverified
2026-01-14T12:00:00Z,2026-01-14T00:00:00Z,2026-01-14T12:00:00Z,2026-01-16T05:00:00Z,turbine_1,41,3.94,-3.3,0.03535032788409803,january-backtest-v1,d094eb03a52f303931989830f7b4efb0d2e6c3faabb6b6a47793e8f3af157ee1,100,assumed,unverified
2026-01-14T12:00:00Z,2026-01-14T00:00:00Z,2026-01-14T12:00:00Z,2026-01-16T05:00:00Z,turbine_2,41,3.94,-3.3,0.028624521835243,january-backtest-v1,bc781886f00f59e8ca445d0499e557775f0ddd100dc689290ef2f3ac4fec1e9b,100,assumed,unverified
2026-01-14T12:00:00Z,2026-01-14T00:00:00Z,2026-01-14T12:00:00Z,2026-01-16T06:00:00Z,turbine_1,42,4.6,-2.9,0.050738506896912006,january-backtest-v1,d094eb03a52f303931989830f7b4efb0d2e6c3faabb6b6a47793e8f3af157ee1,100,assumed,unverified
2026-01-14T12:00:00Z,2026-01-14T00:00:00Z,2026-01-14T12:00:00Z,2026-01-16T06:00:00Z,turbine_2,42,4.6,-2.9,0.04864520000554312,january-backtest-v1,bc781886f00f59e8ca445d0499e557775f0ddd100dc689290ef2f3ac4fec1e9b,100,assumed,unverified
2026-01-14T12:00:00Z,2026-01-14T00:00:00Z,2026-01-14T12:00:00Z,2026-01-16T07:00:00Z,turbine_1,43,5.04,-3.2,0.08379727965534522,january-backtest-v1,d094eb03a52f303931989830f7b4efb0d2e6c3faabb6b6a47793e8f3af157ee1,100,assumed,unverified
2026-01-14T12:00:00Z,2026-01-14T00:00:00Z,2026-01-14T12:00:00Z,2026-01-16T07:00:00Z,turbine_2,43,5.04,-3.2,0.07134834138762569,january-backtest-v1,bc781886f00f59e8ca445d0499e557775f0ddd100dc689290ef2f3ac4fec1e9b,100,assumed,unverified
2026-01-14T12:00:00Z,2026-01-14T00:00:00Z,2026-01-14T12:00:00Z,2026-01-16T08:00:00Z,turbine_1,44,4.77,-3.2,0.06616199561929753,january-backtest-v1,d094eb03a52f303931989830f7b4efb0d2e6c3faabb6b6a47793e8f3af157ee1,100,assumed,unverified
2026-01-14T12:00:00Z,2026-01-14T00:00:00Z,2026-01-14T12:00:00Z,2026-01-16T08:00:00Z,turbine_2,44,4.77,-3.2,0.055443243876597936,january-backtest-v1,bc781886f00f59e8ca445d0499e557775f0ddd100dc689290ef2f3ac4fec1e9b,100,assumed,unverified
2026-01-14T12:00:00Z,2026-01-14T00:00:00Z,2026-01-14T12:00:00Z,2026-01-16T09:00:00Z,turbine_1,45,4.97,-3.0,0.07962294911931461,january-backtest-v1,d094eb03a52f303931989830f7b4efb0d2e6c3faabb6b6a47793e8f3af157ee1,100,assumed,unverified
2026-01-14T12:00:00Z,2026-01-14T00:00:00Z,2026-01-14T12:00:00Z,2026-01-16T09:00:00Z,turbine_2,45,4.97,-3.0,0.06880452316791447,january-backtest-v1,bc781886f00f59e8ca445d0499e557775f0ddd100dc689290ef2f3ac4fec1e9b,100,assumed,unverified
2026-01-14T12:00:00Z,2026-01-14T00:00:00Z,2026-01-14T12:00:00Z,2026-01-16T10:00:00Z,turbine_1,46,5.39,-3.6,0.11029175446578349,january-backtest-v1,d094eb03a52f303931989830f7b4efb0d2e6c3faabb6b6a47793e8f3af157ee1,100,assumed,unverified
2026-01-14T12:00:00Z,2026-01-14T00:00:00Z,2026-01-14T12:00:00Z,2026-01-16T10:00:00Z,turbine_2,46,5.39,-3.6,0.09631013961173757,january-backtest-v1,bc781886f00f59e8ca445d0499e557775f0ddd100dc689290ef2f3ac4fec1e9b,100,assumed,unverified
2026-01-14T12:00:00Z,2026-01-14T00:00:00Z,2026-01-14T12:00:00Z,2026-01-16T11:00:00Z,turbine_1,47,6.68,-4.4,0.27671865477328417,january-backtest-v1,d094eb03a52f303931989830f7b4efb0d2e6c3faabb6b6a47793e8f3af157ee1,100,assumed,unverified
2026-01-14T12:00:00Z,2026-01-14T00:00:00Z,2026-01-14T12:00:00Z,2026-01-16T11:00:00Z,turbine_2,47,6.68,-4.4,0.2571936414516936,january-backtest-v1,bc781886f00f59e8ca445d0499e557775f0ddd100dc689290ef2f3ac4fec1e9b,100,assumed,unverified
2026-01-14T12:00:00Z,2026-01-14T00:00:00Z,2026-01-14T12:00:00Z,2026-01-16T12:00:00Z,turbine_1,48,7.02,-5.4,0.32496758044286667,january-backtest-v1,d094eb03a52f303931989830f7b4efb0d2e6c3faabb6b6a47793e8f3af157ee1,100,assumed,unverified
2026-01-14T12:00:00Z,2026-01-14T00:00:00Z,2026-01-14T12:00:00Z,2026-01-16T12:00:00Z,turbine_2,48,7.02,-5.4,0.3093567302548217,january-backtest-v1,bc781886f00f59e8ca445d0499e557775f0ddd100dc689290ef2f3ac4fec1e9b,100,assumed,unverified
2026-01-15T12:00:00Z,2026-01-15T00:00:00Z,2026-01-15T12:00:00Z,2026-01-15T13:00:00Z,turbine_1,1,3.01,-4.3,0.00457532456226839,january-backtest-v1,d094eb03a52f303931989830f7b4efb0d2e6c3faabb6b6a47793e8f3af157ee1,100,assumed,unverified
2026-01-15T12:00:00Z,2026-01-15T00:00:00Z,2026-01-15T12:00:00Z,2026-01-15T13:00:00Z,turbine_2,1,3.01,-4.3,0.004661027200466128,january-backtest-v1,bc781886f00f59e8ca445d0499e557775f0ddd100dc689290ef2f3ac4fec1e9b,100,assumed,unverified
2026-01-15T12:00:00Z,2026-01-15T00:00:00Z,2026-01-15T12:00:00Z,2026-01-15T14:00:00Z,turbine_1,2,2.94,-4.1,0.0050663124058377695,january-backtest-v1,d094eb03a52f303931989830f7b4efb0d2e6c3faabb6b6a47793e8f3af157ee1,100,assumed,unverified
2026-01-15T12:00:00Z,2026-01-15T00:00:00Z,2026-01-15T12:00:00Z,2026-01-15T14:00:00Z,turbine_2,2,2.94,-4.1,0.005106799834226627,january-backtest-v1,bc781886f00f59e8ca445d0499e557775f0ddd100dc689290ef2f3ac4fec1e9b,100,assumed,unverified
2026-01-15T12:00:00Z,2026-01-15T00:00:00Z,2026-01-15T12:00:00Z,2026-01-15T15:00:00Z,turbine_1,3,3.67,-3.7,0.025586930634071026,january-backtest-v1,d094eb03a52f303931989830f7b4efb0d2e6c3faabb6b6a47793e8f3af157ee1,100,assumed,unverified
2026-01-15T12:00:00Z,2026-01-15T00:00:00Z,2026-01-15T12:00:00Z,2026-01-15T15:00:00Z,turbine_2,3,3.67,-3.7,0.017423604086541977,january-backtest-v1,bc781886f00f59e8ca445d0499e557775f0ddd100dc689290ef2f3ac4fec1e9b,100,assumed,unverified
2026-01-15T12:00:00Z,2026-01-15T00:00:00Z,2026-01-15T12:00:00Z,2026-01-15T16:00:00Z,turbine_1,4,3.47,-2.5,0.021907109141931835,january-backtest-v1,d094eb03a52f303931989830f7b4efb0d2e6c3faabb6b6a47793e8f3af157ee1,100,assumed,unverified
2026-01-15T12:00:00Z,2026-01-15T00:00:00Z,2026-01-15T12:00:00Z,2026-01-15T16:00:00Z,turbine_2,4,3.47,-2.5,0.01024590636552547,january-backtest-v1,bc781886f00f59e8ca445d0499e557775f0ddd100dc689290ef2f3ac4fec1e9b,100,assumed,unverified
2026-01-15T12:00:00Z,2026-01-15T00:00:00Z,2026-01-15T12:00:00Z,2026-01-15T17:00:00Z,turbine_1,5,4.35,-2.5,0.04189089452677314,january-backtest-v1,d094eb03a52f303931989830f7b4efb0d2e6c3faabb6b6a47793e8f3af157ee1,100,assumed,unverified
2026-01-15T12:00:00Z,2026-01-15T00:00:00Z,2026-01-15T12:00:00Z,2026-01-15T17:00:00Z,turbine_2,5,4.35,-2.5,0.03874564530499086,january-backtest-v1,bc781886f00f59e8ca445d0499e557775f0ddd100dc689290ef2f3ac4fec1e9b,100,assumed,unverified
2026-01-15T12:00:00Z,2026-01-15T00:00:00Z,2026-01-15T12:00:00Z,2026-01-15T18:00:00Z,turbine_1,6,2.27,-2.7,0.008441624854961582,january-backtest-v1,d094eb03a52f303931989830f7b4efb0d2e6c3faabb6b6a47793e8f3af157ee1,100,assumed,unverified
2026-01-15T12:00:00Z,2026-01-15T00:00:00Z,2026-01-15T12:00:00Z,2026-01-15T18:00:00Z,turbine_2,6,2.27,-2.7,0.00791796460348737,january-backtest-v1,bc781886f00f59e8ca445d0499e557775f0ddd100dc689290ef2f3ac4fec1e9b,100,assumed,unverified
2026-01-15T12:00:00Z,2026-01-15T00:00:00Z,2026-01-15T12:00:00Z,2026-01-15T19:00:00Z,turbine_1,7,3.51,-3.2,0.02202584857200396,january-backtest-v1,d094eb03a52f303931989830f7b4efb0d2e6c3faabb6b6a47793e8f3af157ee1,100,assumed,unverified
2026-01-15T12:00:00Z,2026-01-15T00:00:00Z,2026-01-15T12:00:00Z,2026-01-15T19:00:00Z,turbine_2,7,3.51,-3.2,0.013714380279646388,january-backtest-v1,bc781886f00f59e8ca445d0499e557775f0ddd100dc689290ef2f3ac4fec1e9b,100,assumed,unverified
2026-01-15T12:00:00Z,2026-01-15T00:00:00Z,2026-01-15T12:00:00Z,2026-01-15T20:00:00Z,turbine_1,8,4.38,-3.9,0.036706926092626435,january-backtest-v1,d094eb03a52f303931989830f7b4efb0d2e6c3faabb6b6a47793e8f3af157ee1,100,assumed,unverified
2026-01-15T12:00:00Z,2026-01-15T00:00:00Z,2026-01-15T12:00:00Z,2026-01-15T20:00:00Z,turbine_2,8,4.38,-3.9,0.035356890708537925,january-backtest-v1,bc781886f00f59e8ca445d0499e557775f0ddd100dc689290ef2f3ac4fec1e9b,100,assumed,unverified
2026-01-15T12:00:00Z,2026-01-15T00:00:00Z,2026-01-15T12:00:00Z,2026-01-15T21:00:00Z,turbine_1,9,2.84,-3.8,0.007454932232114464,january-backtest-v1,d094eb03a52f303931989830f7b4efb0d2e6c3faabb6b6a47793e8f3af157ee1,100,assumed,unverified
2026-01-15T12:00:00Z,2026-01-15T00:00:00Z,2026-01-15T12:00:00Z,2026-01-15T21:00:00Z,turbine_2,9,2.84,-3.8,0.0058455288189042665,january-backtest-v1,bc781886f00f59e8ca445d0499e557775f0ddd100dc689290ef2f3ac4fec1e9b,100,assumed,unverified
2026-01-15T12:00:00Z,2026-01-15T00:00:00Z,2026-01-15T12:00:00Z,2026-01-15T22:00:00Z,turbine_1,10,3.22,-3.4,0.01569128261005487,january-backtest-v1,d094eb03a52f303931989830f7b4efb0d2e6c3faabb6b6a47793e8f3af157ee1,100,assumed,unverified
2026-01-15T12:00:00Z,2026-01-15T00:00:00Z,2026-01-15T12:00:00Z,2026-01-15T22:00:00Z,turbine_2,10,3.22,-3.4,0.009649202331705853,january-backtest-v1,bc781886f00f59e8ca445d0499e557775f0ddd100dc689290ef2f3ac4fec1e9b,100,assumed,unverified
2026-01-15T12:00:00Z,2026-01-15T00:00:00Z,2026-01-15T12:00:00Z,2026-01-15T23:00:00Z,turbine_1,11,3.85,-3.9,0.03241618494304527,january-backtest-v1,d094eb03a52f303931989830f7b4efb0d2e6c3faabb6b6a47793e8f3af157ee1,100,assumed,unverified
2026-01-15T12:00:00Z,2026-01-15T00:00:00Z,2026-01-15T12:00:00Z,2026-01-15T23:00:00Z,turbine_2,11,3.85,-3.9,0.0219479749235742,january-backtest-v1,bc781886f00f59e8ca445d0499e557775f0ddd100dc689290ef2f3ac4fec1e9b,100,assumed,unverified
2026-01-15T12:00:00Z,2026-01-15T00:00:00Z,2026-01-15T12:00:00Z,2026-01-16T00:00:00Z,turbine_1,12,3.23,-4.1,0.014510326326074519,january-backtest-v1,d094eb03a52f303931989830f7b4efb0d2e6c3faabb6b6a47793e8f3af157ee1,100,assumed,unverified
2026-01-15T12:00:00Z,2026-01-15T00:00:00Z,2026-01-15T12:00:00Z,2026-01-16T00:00:00Z,turbine_2,12,3.23,-4.1,0.009315312224984384,january-backtest-v1,bc781886f00f59e8ca445d0499e557775f0ddd100dc689290ef2f3ac4fec1e9b,100,assumed,unverified
2026-01-15T12:00:00Z,2026-01-15T00:00:00Z,2026-01-15T12:00:00Z,2026-01-16T01:00:00Z,turbine_1,13,3.51,-3.9,0.02084489228802361,january-backtest-v1,d094eb03a52f303931989830f7b4efb0d2e6c3faabb6b6a47793e8f3af157ee1,100,assumed,unverified
2026-01-15T12:00:00Z,2026-01-15T00:00:00Z,2026-01-15T12:00:00Z,2026-01-16T01:00:00Z,turbine_2,13,3.51,-3.9,0.011434085357238055,january-backtest-v1,bc781886f00f59e8ca445d0499e557775f0ddd100dc689290ef2f3ac4fec1e9b,100,assumed,unverified
2026-01-15T12:00:00Z,2026-01-15T00:00:00Z,2026-01-15T12:00:00Z,2026-01-16T02:00:00Z,turbine_1,14,4.02,-3.9,0.0340464398296032,january-backtest-v1,d094eb03a52f303931989830f7b4efb0d2e6c3faabb6b6a47793e8f3af157ee1,100,assumed,unverified
2026-01-15T12:00:00Z,2026-01-15T00:00:00Z,2026-01-15T12:00:00Z,2026-01-16T02:00:00Z,turbine_2,14,4.02,-3.9,0.031038989785664828,january-backtest-v1,bc781886f00f59e8ca445d0499e557775f0ddd100dc689290ef2f3ac4fec1e9b,100,assumed,unverified
2026-01-15T12:00:00Z,2026-01-15T00:00:00Z,2026-01-15T12:00:00Z,2026-01-16T03:00:00Z,turbine_1,15,3.86,-3.5,0.03475805665667475,january-backtest-v1,d094eb03a52f303931989830f7b4efb0d2e6c3faabb6b6a47793e8f3af157ee1,100,assumed,unverified
2026-01-15T12:00:00Z,2026-01-15T00:00:00Z,2026-01-15T12:00:00Z,2026-01-16T03:00:00Z,turbine_2,15,3.86,-3.5,0.025374226002151667,january-backtest-v1,bc781886f00f59e8ca445d0499e557775f0ddd100dc689290ef2f3ac4fec1e9b,100,assumed,unverified
2026-01-15T12:00:00Z,2026-01-15T00:00:00Z,2026-01-15T12:00:00Z,2026-01-16T04:00:00Z,turbine_1,16,2.82,-3.1,0.007746510811915297,january-backtest-v1,d094eb03a52f303931989830f7b4efb0d2e6c3faabb6b6a47793e8f3af157ee1,100,assumed,unverified
2026-01-15T12:00:00Z,2026-01-15T00:00:00Z,2026-01-15T12:00:00Z,2026-01-16T04:00:00Z,turbine_2,16,2.82,-3.1,0.008988567588255558,january-backtest-v1,bc781886f00f59e8ca445d0499e557775f0ddd100dc689290ef2f3ac4fec1e9b,100,assumed,unverified
2026-01-15T12:00:00Z,2026-01-15T00:00:00Z,2026-01-15T12:00:00Z,2026-01-16T05:00:00Z,turbine_1,17,3.25,-2.5,0.01647395348478059,january-backtest-v1,d094eb03a52f303931989830f7b4efb0d2e6c3faabb6b6a47793e8f3af157ee1,100,assumed,unverified
2026-01-15T12:00:00Z,2026-01-15T00:00:00Z,2026-01-15T12:00:00Z,2026-01-16T05:00:00Z,turbine_2,17,3.25,-2.5,0.008595721407137658,january-backtest-v1,bc781886f00f59e8ca445d0499e557775f0ddd100dc689290ef2f3ac4fec1e9b,100,assumed,unverified
2026-01-15T12:00:00Z,2026-01-15T00:00:00Z,2026-01-15T12:00:00Z,2026-01-16T06:00:00Z,turbine_1,18,3.53,-2.4,0.021864438343416226,january-backtest-v1,d094eb03a52f303931989830f7b4efb0d2e6c3faabb6b6a47793e8f3af157ee1,100,assumed,unverified
2026-01-15T12:00:00Z,2026-01-15T00:00:00Z,2026-01-15T12:00:00Z,2026-01-16T06:00:00Z,turbine_2,18,3.53,-2.4,0.010770039320696534,january-backtest-v1,bc781886f00f59e8ca445d0499e557775f0ddd100dc689290ef2f3ac4fec1e9b,100,assumed,unverified
2026-01-15T12:00:00Z,2026-01-15T00:00:00Z,2026-01-15T12:00:00Z,2026-01-16T07:00:00Z,turbine_1,19,3.39,-2.0,0.01583532495857748,january-backtest-v1,d094eb03a52f303931989830f7b4efb0d2e6c3faabb6b6a47793e8f3af157ee1,100,assumed,unverified
2026-01-15T12:00:00Z,2026-01-15T00:00:00Z,2026-01-15T12:00:00Z,2026-01-16T07:00:00Z,turbine_2,19,3.39,-2.0,0.010524148778669029,january-backtest-v1,bc781886f00f59e8ca445d0499e557775f0ddd100dc689290ef2f3ac4fec1e9b,100,assumed,unverified
2026-01-15T12:00:00Z,2026-01-15T00:00:00Z,2026-01-15T12:00:00Z,2026-01-16T08:00:00Z,turbine_1,20,3.86,-2.0,0.03454478070801259,january-backtest-v1,d094eb03a52f303931989830f7b4efb0d2e6c3faabb6b6a47793e8f3af157ee1,100,assumed,unverified
2026-01-15T12:00:00Z,2026-01-15T00:00:00Z,2026-01-15T12:00:00Z,2026-01-16T08:00:00Z,turbine_2,20,3.86,-2.0,0.02401753089706926,january-backtest-v1,bc781886f00f59e8ca445d0499e557775f0ddd100dc689290ef2f3ac4fec1e9b,100,assumed,unverified
2026-01-15T12:00:00Z,2026-01-15T00:00:00Z,2026-01-15T12:00:00Z,2026-01-16T09:00:00Z,turbine_1,21,5.15,-2.6,0.08999152012010214,january-backtest-v1,d094eb03a52f303931989830f7b4efb0d2e6c3faabb6b6a47793e8f3af157ee1,100,assumed,unverified
2026-01-15T12:00:00Z,2026-01-15T00:00:00Z,2026-01-15T12:00:00Z,2026-01-16T09:00:00Z,turbine_2,21,5.15,-2.6,0.08462056893161846,january-backtest-v1,bc781886f00f59e8ca445d0499e557775f0ddd100dc689290ef2f3ac4fec1e9b,100,assumed,unverified
2026-01-15T12:00:00Z,2026-01-15T00:00:00Z,2026-01-15T12:00:00Z,2026-01-16T10:00:00Z,turbine_1,22,5.23,-3.2,0.10012970563642165,january-backtest-v1,d094eb03a52f303931989830f7b4efb0d2e6c3faabb6b6a47793e8f3af157ee1,100,assumed,unverified
2026-01-15T12:00:00Z,2026-01-15T00:00:00Z,2026-01-15T12:00:00Z,2026-01-16T10:00:00Z,turbine_2,22,5.23,-3.2,0.08930555939613183,january-backtest-v1,bc781886f00f59e8ca445d0499e557775f0ddd100dc689290ef2f3ac4fec1e9b,100,assumed,unverified
2026-01-15T12:00:00Z,2026-01-15T00:00:00Z,2026-01-15T12:00:00Z,2026-01-16T11:00:00Z,turbine_1,23,5.3,-4.2,0.09737384049386005,january-backtest-v1,d094eb03a52f303931989830f7b4efb0d2e6c3faabb6b6a47793e8f3af157ee1,100,assumed,unverified
