issue_time_utc,weather_run_time_utc,target_time_utc,turbine_id,forecast_horizon_h,temperature_2m_c,wind_speed_10m_ms,wind_speed_100m_ms,wind_speed_200m_ms,wind_direction_100m_deg,temperature_c,wind_speed_ms,wind_height_m,weather_provenance_status,weather_available_time_utc,weather_availability_status,model_version,model_sha256,predicted_normalized_power
2026-02-12T12:00:00Z,2026-02-12T00:00:00Z,2026-02-13T02:00:00Z,turbine_2,14,-2.4,1.27,1.28,0.61,309,-2.4,1.28,100,unverified,2026-02-12T12:00:00Z,assumed,1.0.0,8fe049cee2dbb83c819c3ad1ab9e327e982b3408b6617f11599b4115d67eb141,0.008190046479337965
2026-02-12T12:00:00Z,2026-02-12T00:00:00Z,2026-02-13T03:00:00Z,turbine_1,15,-2.0,1.06,0.83,0.78,327,-2.0,0.83,100,unverified,2026-02-12T12:00:00Z,assumed,1.0.0,b3ad5c95580a49b2260b1ff6ab649242c717638b569451db5f2f6be5bcf54aee,0.00807503380030239
2026-02-12T12:00:00Z,2026-02-12T00:00:00Z,2026-02-13T03:00:00Z,turbine_2,15,-2.0,1.06,0.83,0.78,327,-2.0,0.83,100,unverified,2026-02-12T12:00:00Z,assumed,1.0.0,8fe049cee2dbb83c819c3ad1ab9e327e982b3408b6617f11599b4115d67eb141,0.00850802602769063
2026-02-12T12:00:00Z,2026-02-12T00:00:00Z,2026-02-13T04:00:00Z,turbine_1,16,-1.2,1.22,1.2,1.39,2,-1.2,1.2,100,unverified,2026-02-12T12:00:00Z,assumed,1.0.0,b3ad5c95580a49b2260b1ff6ab649242c717638b569451db5f2f6be5bcf54aee,0.007301289219679485
2026-02-12T12:00:00Z,2026-02-12T00:00:00Z,2026-02-13T04:00:00Z,turbine_2,16,-1.2,1.22,1.2,1.39,2,-1.2,1.2,100,unverified,2026-02-12T12:00:00Z,assumed,1.0.0,8fe049cee2dbb83c819c3ad1ab9e327e982b3408b6617f11599b4115d67eb141,0.008833252750012233
2026-02-12T12:00:00Z,2026-02-12T00:00:00Z,2026-02-13T05:00:00Z,turbine_1,17,-0.6,1.66,1.75,0.61,329,-0.6,1.75,100,unverified,2026-02-12T12:00:00Z,assumed,1.0.0,b3ad5c95580a49b2260b1ff6ab649242c717638b569451db5f2f6be5bcf54aee,0.007866150174198616
2026-02-12T12:00:00Z,2026-02-12T00:00:00Z,2026-02-13T05:00:00Z,turbine_2,17,-0.6,1.66,1.75,0.61,329,-0.6,1.75,100,unverified,2026-02-12T12:00:00Z,assumed,1.0.0,8fe049cee2dbb83c819c3ad1ab9e327e982b3408b6617f11599b4115d67eb141,0.008695614862905654
2026-02-12T12:00:00Z,2026-02-12T00:00:00Z,2026-02-13T06:00:00Z,turbine_1,18,0.0,1.15,1.18,0.05,324,0.0,1.18,100,unverified,2026-02-12T12:00:00Z,assumed,1.0.0,b3ad5c95580a49b2260b1ff6ab649242c717638b569451db5f2f6be5bcf54aee,0.008183263650079986
2026-02-12T12:00:00Z,2026-02-12T00:00:00Z,2026-02-13T06:00:00Z,turbine_2,18,0.0,1.15,1.18,0.05,324,0.0,1.18,100,unverified,2026-02-12T12:00:00Z,assumed,1.0.0,8fe049cee2dbb83c819c3ad1ab9e327e982b3408b6617f11599b4115d67eb141,0.010240452293283575
2026-02-12T12:00:00Z,2026-02-12T00:00:00Z,2026-02-13T07:00:00Z,turbine_1,19,1.0,0.8,1.07,0.56,11,1.0,1.07,100,unverified,2026-02-12T12:00:00Z,assumed,1.0.0,b3ad5c95580a49b2260b1ff6ab649242c717638b569451db5f2f6be5bcf54aee,0.008346304729406229
2026-02-12T12:00:00Z,2026-02-12T00:00:00Z,2026-02-13T07:00:00Z,turbine_2,19,1.0,0.8,1.07,0.56,11,1.0,1.07,100,unverified,2026-02-12T12:00:00Z,assumed,1.0.0,8fe049cee2dbb83c819c3ad1ab9e327e982b3408b6617f11599b4115d67eb141,0.009893242404051594
2026-02-12T12:00:00Z,2026-02-12T00:00:00Z,2026-02-13T08:00:00Z,turbine_1,20,1.7,0.57,1.07,1.74,62,1.7,1.07,100,unverified,2026-02-12T12:00:00Z,assumed,1.0.0,b3ad5c95580a49b2260b1ff6ab649242c717638b569451db5f2f6be5bcf54aee,0.008609384558879496
2026-02-12T12:00:00Z,2026-02-12T00:00:00Z,2026-02-13T08:00:00Z,turbine_2,20,1.7,0.57,1.07,1.74,62,1.7,1.07,100,unverified,2026-02-12T12:00:00Z,assumed,1.0.0,8fe049cee2dbb83c819c3ad1ab9e327e982b3408b6617f11599b4115d67eb141,0.008646828871671175
2026-02-12T12:00:00Z,2026-02-12T00:00:00Z,2026-02-13T09:00:00Z,turbine_1,21,2.5,1.12,2.09,2.07,44,2.5,2.09,100,unverified,2026-02-12T12:00:00Z,assumed,1.0.0,b3ad5c95580a49b2260b1ff6ab649242c717638b569451db5f2f6be5bcf54aee,0.01439601327705664
2026-02-12T12:00:00Z,2026-02-12T00:00:00Z,2026-02-13T09:00:00Z,turbine_2,21,2.5,1.12,2.09,2.07,44,2.5,2.09,100,unverified,2026-02-12T12:00:00Z,assumed,1.0.0,8fe049cee2dbb83c819c3ad1ab9e327e982b3408b6617f11599b4115d67eb141,0.010730185621370736
2026-02-12T12:00:00Z,2026-02-12T00:00:00Z,2026-02-13T10:00:00Z,turbine_1,22,2.8,1.2,2.45,2.67,57,2.8,2.45,100,unverified,2026-02-12T12:00:00Z,assumed,1.0.0,b3ad5c95580a49b2260b1ff6ab649242c717638b569451db5f2f6be5bcf54aee,0.013492021500760787
2026-02-12T12:00:00Z,2026-02-12T00:00:00Z,2026-02-13T10:00:00Z,turbine_2,22,2.8,1.2,2.45,2.67,57,2.8,2.45,100,unverified,2026-02-12T12:00:00Z,assumed,1.0.0,8fe049cee2dbb83c819c3ad1ab9e327e982b3408b6617f11599b4115d67eb141,0.015615951897000269
2026-02-12T12:00:00Z,2026-02-12T00:00:00Z,2026-02-13T11:00:00Z,turbine_1,23,2.3,1.28,2.53,2.61,65,2.3,2.53,100,unverified,2026-02-12T12:00:00Z,assumed,1.0.0,b3ad5c95580a49b2260b1ff6ab649242c717638b569451db5f2f6be5bcf54aee,0.012138603771504941
2026-02-12T12:00:00Z,2026-02-12T00:00:00Z,2026-02-13T11:00:00Z,turbine_2,23,2.3,1.28,2.53,2.61,65,2.3,2.53,100,unverified,2026-02-12T12:00:00Z,assumed,1.0.0,8fe049cee2dbb83c819c3ad1ab9e327e982b3408b6617f11599b4115d67eb141,0.009534307377513429
2026-02-12T12:00:00Z,2026-02-12T00:00:00Z,2026-02-13T12:00:00Z,turbine_1,24,-0.3,1.62,3.4,2.82,66,-0.3,3.4,100,unverified,2026-02-12T12:00:00Z,assumed,1.0.0,b3ad5c95580a49b2260b1ff6ab649242c717638b569451db5f2f6be5bcf54aee,0.02079163853860433
2026-02-12T12:00:00Z,2026-02-12T00:00:00Z,2026-02-13T12:00:00Z,turbine_2,24,-0.3,1.62,3.4,2.82,66,-0.3,3.4,100,unverified,2026-02-12T12:00:00Z,assumed,1.0.0,8fe049cee2dbb83c819c3ad1ab9e327e982b3408b6617f11599b4115d67eb141,0.015247287975432733
2026-02-12T12:00:00Z,2026-02-12T00:00:00Z,2026-02-13T13:00:00Z,turbine_1,25,-0.1,2.01,4.86,4.63,66,-0.1,4.86,100,unverified,2026-02-12T12:00:00Z,assumed,1.0.0,b3ad5c95580a49b2260b1ff6ab649242c717638b569451db5f2f6be5bcf54aee,0.08392686908050878
2026-02-12T12:00:00Z,2026-02-12T00:00:00Z,2026-02-13T13:00:00Z,turbine_2,25,-0.1,2.01,4.86,4.63,66,-0.1,4.86,100,unverified,2026-02-12T12:00:00Z,assumed,1.0.0,8fe049cee2dbb83c819c3ad1ab9e327e982b3408b6617f11599b4115d67eb141,0.07330251525831016
2026-02-12T12:00:00Z,2026-02-12T00:00:00Z,2026-02-13T14:00:00Z,turbine_1,26,0.1,2.31,5.9,6.09,70,0.1,5.9,100,unverified,2026-02-12T12:00:00Z,assumed,1.0.0,b3ad5c95580a49b2260b1ff6ab649242c717638b569451db5f2f6be5bcf54aee,0.182147165689456
2026-02-12T12:00:00Z,2026-02-12T00:00:00Z,2026-02-13T14:00:00Z,turbine_2,26,0.1,2.31,5.9,6.09,70,0.1,5.9,100,unverified,2026-02-12T12:00:00Z,assumed,1.0.0,8fe049cee2dbb83c819c3ad1ab9e327e982b3408b6617f11599b4115d67eb141,0.16749512477856454
2026-02-12T12:00:00Z,2026-02-12T00:00:00Z,2026-02-13T15:00:00Z,turbine_1,27,0.7,2.55,6.07,7.34,67,0.7,6.07,100,unverified,2026-02-12T12:00:00Z,assumed,1.0.0,b3ad5c95580a49b2260b1ff6ab649242c717638b569451db5f2f6be5bcf54aee,0.22321139851876498
2026-02-12T12:00:00Z,2026-02-12T00:00:00Z,2026-02-13T15:00:00Z,turbine_2,27,0.7,2.55,6.07,7.34,67,0.7,6.07,100,unverified,2026-02-12T12:00:00Z,assumed,1.0.0,8fe049cee2dbb83c819c3ad1ab9e327e982b3408b6617f11599b4115d67eb141,0.18500717080913412
2026-02-12T12:00:00Z,2026-02-12T00:00:00Z,2026-02-13T16:00:00Z,turbine_1,28,0.4,3.4,7.36,9.49,64,0.4,7.36,100,unverified,2026-02-12T12:00:00Z,assumed,1.0.0,b3ad5c95580a49b2260b1ff6ab649242c717638b569451db5f2f6be5bcf54aee,0.4243534677917599
2026-02-12T12:00:00Z,2026-02-12T00:00:00Z,2026-02-13T16:00:00Z,turbine_2,28,0.4,3.4,7.36,9.49,64,0.4,7.36,100,unverified,2026-02-12T12:00:00Z,assumed,1.0.0,8fe049cee2dbb83c819c3ad1ab9e327e982b3408b6617f11599b4115d67eb141,0.40177590492245535
2026-02-12T12:00:00Z,2026-02-12T00:00:00Z,2026-02-13T17:00:00Z,turbine_1,29,0.1,3.07,6.89,9.2,62,0.1,6.89,100,unverified,2026-02-12T12:00:00Z,assumed,1.0.0,b3ad5c95580a49b2260b1ff6ab649242c717638b569451db5f2f6be5bcf54aee,0.33825239002588486
2026-02-12T12:00:00Z,2026-02-12T00:00:00Z,2026-02-13T17:00:00Z,turbine_2,29,0.1,3.07,6.89,9.2,62,0.1,6.89,100,unverified,2026-02-12T12:00:00Z,assumed,1.0.0,8fe049cee2dbb83c819c3ad1ab9e327e982b3408b6617f11599b4115d67eb141,0.3124713397378222
2026-02-12T12:00:00Z,2026-02-12T00:00:00Z,2026-02-13T18:00:00Z,turbine_1,30,-0.2,3.51,7.36,9.61,63,-0.2,7.36,100,unverified,2026-02-12T12:00:00Z,assumed,1.0.0,b3ad5c95580a49b2260b1ff6ab649242c717638b569451db5f2f6be5bcf54aee,0.42257812963209257
2026-02-12T12:00:00Z,2026-02-12T00:00:00Z,2026-02-13T18:00:00Z,turbine_2,30,-0.2,3.51,7.36,9.61,63,-0.2,7.36,100,unverified,2026-02-12T12:00:00Z,assumed,1.0.0,8fe049cee2dbb83c819c3ad1ab9e327e982b3408b6617f11599b4115d67eb141,0.3973332082291265
2026-02-12T12:00:00Z,2026-02-12T00:00:00Z,2026-02-13T19:00:00Z,turbine_1,31,0.2,4.13,8.03,10.21,62,0.2,8.03,100,unverified,2026-02-12T12:00:00Z,assumed,1.0.0,b3ad5c95580a49b2260b1ff6ab649242c717638b569451db5f2f6be5bcf54aee,0.5317682468175045
2026-02-12T12:00:00Z,2026-02-12T00:00:00Z,2026-02-13T19:00:00Z,turbine_2,31,0.2,4.13,8.03,10.21,62,0.2,8.03,100,unverified,2026-02-12T12:00:00Z,assumed,1.0.0,8fe049cee2dbb83c819c3ad1ab9e327e982b3408b6617f11599b4115d67eb141,0.5019313747820618
2026-02-12T12:00:00Z,2026-02-12T00:00:00Z,2026-02-13T20:00:00Z,turbine_1,32,-0.4,4.16,8.11,10.25,60,-0.4,8.11,100,unverified,2026-02-12T12:00:00Z,assumed,1.0.0,b3ad5c95580a49b2260b1ff6ab649242c717638b569451db5f2f6be5bcf54aee,0.5316775673122988
2026-02-12T12:00:00Z,2026-02-12T00:00:00Z,2026-02-13T20:00:00Z,turbine_2,32,-0.4,4.16,8.11,10.25,60,-0.4,8.11,100,unverified,2026-02-12T12:00:00Z,assumed,1.0.0,8fe049cee2dbb83c819c3ad1ab9e327e982b3408b6617f11599b4115d67eb141,0.5035346008884646
2026-02-12T12:00:00Z,2026-02-12T00:00:00Z,2026-02-13T21:00:00Z,turbine_1,33,-0.9,4.14,8.0,10.41,68,-0.9,8.0,100,unverified,2026-02-12T12:00:00Z,assumed,1.0.0,b3ad5c95580a49b2260b1ff6ab649242c717638b569451db5f2f6be5bcf54aee,0.5106837351635836
2026-02-12T12:00:00Z,2026-02-12T00:00:00Z,2026-02-13T21:00:00Z,turbine_2,33,-0.9,4.14,8.0,10.41,68,-0.9,8.0,100,unverified,2026-02-12T12:00:00Z,assumed,1.0.0,8fe049cee2dbb83c819c3ad1ab9e327e982b3408b6617f11599b4115d67eb141,0.48403454305387
2026-02-12T12:00:00Z,2026-02-12T00:00:00Z,2026-02-13T22:00:00Z,turbine_1,34,-0.7,4.2,8.11,10.92,67,-0.7,8.11,100,unverified,2026-02-12T12:00:00Z,assumed,1.0.0,b3ad5c95580a49b2260b1ff6ab649242c717638b569451db5f2f6be5bcf54aee,0.5287424914825543
2026-02-12T12:00:00Z,2026-02-12T00:00:00Z,2026-02-13T22:00:00Z,turbine_2,34,-0.7,4.2,8.11,10.92,67,-0.7,8.11,100,unverified,2026-02-12T12:00:00Z,assumed,1.0.0,8fe049cee2dbb83c819c3ad1ab9e327e982b3408b6617f11599b4115d67eb141,0.501242357418307
2026-02-12T12:00:00Z,2026-02-12T00:00:00Z,2026-02-13T23:00:00Z,turbine_1,35,-0.9,3.69,7.16,9.62,70,-0.9,7.16,100,unverified,2026-02-12T12:00:00Z,assumed,1.0.0,b3ad5c95580a49b2260b1ff6ab649242c717638b569451db5f2f6be5bcf54aee,0.3806632055032988
2026-02-12T12:00:00Z,2026-02-12T00:00:00Z,2026-02-13T23:00:00Z,turbine_2,35,-0.9,3.69,7.16,9.62,70,-0.9,7.16,100,unverified,2026-02-12T12:00:00Z,assumed,1.0.0,8fe049cee2dbb83c819c3ad1ab9e327e982b3408b6617f11599b4115d67eb141,0.3566400717157309
2026-02-12T12:00:00Z,2026-02-12T00:00:00Z,2026-02-14T00:00:00Z,turbine_1,36,-0.7,1.61,3.96,6.0,86,-0.7,3.96,100,unverified,2026-02-12T12:00:00Z,assumed,1.0.0,b3ad5c95580a49b2260b1ff6ab649242c717638b569451db5f2f6be5bcf54aee,0.04161495030184725
2026-02-12T12:00:00Z,2026-02-12T00:00:00Z,2026-02-14T00:00:00Z,turbine_2,36,-0.7,1.61,3.96,6.0,86,-0.7,3.96,100,unverified,2026-02-12T12:00:00Z,assumed,1.0.0,8fe049cee2dbb83c819c3ad1ab9e327e982b3408b6617f11599b4115d67eb141,0.03453460874010522
2026-02-12T12:00:00Z,2026-02-12T00:00:00Z,2026-02-14T01:00:00Z,turbine_1,37,-0.5,0.67,1.86,2.88,121,-0.5,1.86,100,unverified,2026-02-12T12:00:00Z,assumed,1.0.0,b3ad5c95580a49b2260b1ff6ab649242c717638b569451db5f2f6be5bcf54aee,0.011003886792693096
2026-02-12T12:00:00Z,2026-02-12T00:00:00Z,2026-02-14T01:00:00Z,turbine_2,37,-0.5,0.67,1.86,2.88,121,-0.5,1.86,100,unverified,2026-02-12T12:00:00Z,assumed,1.0.0,8fe049cee2dbb83c819c3ad1ab9e327e982b3408b6617f11599b4115d67eb141,0.012290485429429288
2026-02-12T12:00:00Z,2026-02-12T00:00:00Z,2026-02-14T02:00:00Z,turbine_1,38,-0.4,0.6,1.71,1.63,165,-0.4,1.71,100,unverified,2026-02-12T12:00:00Z,assumed,1.0.0,b3ad5c95580a49b2260b1ff6ab649242c717638b569451db5f2f6be5bcf54aee,0.007703379534718668
2026-02-12T12:00:00Z,2026-02-12T00:00:00Z,2026-02-14T02:00:00Z,turbine_2,38,-0.4,0.6,1.71,1.63,165,-0.4,1.71,100,unverified,2026-02-12T12:00:00Z,assumed,1.0.0,8fe049cee2dbb83c819c3ad1ab9e327e982b3408b6617f11599b4115d67eb141,0.009616052317452828
2026-02-12T12:00:00Z,2026-02-12T00:00:00Z,2026-02-14T03:00:00Z,turbine_1,39,0.8,0.96,2.27,2.0,213,0.8,2.27,100,unverified,2026-02-12T12:00:00Z,assumed,1.0.0,b3ad5c95580a49b2260b1ff6ab649242c717638b569451db5f2f6be5bcf54aee,0.012030114409958825
2026-02-12T12:00:00Z,2026-02-12T00:00:00Z,2026-02-14T03:00:00Z,turbine_2,39,0.8,0.96,2.27,2.0,213,0.8,2.27,100,unverified,2026-02-12T12:00:00Z,assumed,1.0.0,8fe049cee2dbb83c819c3ad1ab9e327e982b3408b6617f11599b4115d67eb141,0.011996950079918245
2026-02-12T12:00:00Z,2026-02-12T00:00:00Z,2026-02-14T04:00:00Z,turbine_1,40,2.2,0.22,1.25,2.1,182,2.2,1.25,100,unverified,2026-02-12T12:00:00Z,assumed,1.0.0,b3ad5c95580a49b2260b1ff6ab649242c717638b569451db5f2f6be5bcf54aee,0.008917773078694513
2026-02-12T12:00:00Z,2026-02-12T00:00:00Z,2026-02-14T04:00:00Z,turbine_2,40,2.2,0.22,1.25,2.1,182,2.2,1.25,100,unverified,2026-02-12T12:00:00Z,assumed,1.0.0,8fe049cee2dbb83c819c3ad1ab9e327e982b3408b6617f11599b4115d67eb141,0.008386495860623622
2026-02-12T12:00:00Z,2026-02-12T00:00:00Z,2026-02-14T05:00:00Z,turbine_1,41,4.2,0.25,0.67,1.87,167,4.2,0.67,100,unverified,2026-02-12T12:00:00Z,assumed,1.0.0,b3ad5c95580a49b2260b1ff6ab649242c717638b569451db5f2f6be5bcf54aee,0.008792124793170153
2026-02-12T12:00:00Z,2026-02-12T00:00:00Z,2026-02-14T05:00:00Z,turbine_2,41,4.2,0.25,0.67,1.87,167,4.2,0.67,100,unverified,2026-02-12T12:00:00Z,assumed,1.0.0,8fe049cee2dbb83c819c3ad1ab9e327e982b3408b6617f11599b4115d67eb141,0.008071142154746802
2026-02-12T12:00:00Z,2026-02-12T00:00:00Z,2026-02-14T06:00:00Z,turbine_1,42,4.7,0.85,0.85,0.62,315,4.7,0.85,100,unverified,2026-02-12T12:00:00Z,assumed,1.0.0,b3ad5c95580a49b2260b1ff6ab649242c717638b569451db5f2f6be5bcf54aee,0.008871345877724868
2026-02-12T12:00:00Z,2026-02-12T00:00:00Z,2026-02-14T06:00:00Z,turbine_2,42,4.7,0.85,0.85,0.62,315,4.7,0.85,100,unverified,2026-02-12T12:00:00Z,assumed,1.0.0,8fe049cee2dbb83c819c3ad1ab9e327e982b3408b6617f11599b4115d67eb141,0.007260936215090219
2026-02-12T12:00:00Z,2026-02-12T00:00:00Z,2026-02-14T07:00:00Z,turbine_1,43,5.3,1.35,1.5,1.47,300,5.3,1.5,100,unverified,2026-02-12T12:00:00Z,assumed,1.0.0,b3ad5c95580a49b2260b1ff6ab649242c717638b569451db5f2f6be5bcf54aee,0.008173646456545947
2026-02-12T12:00:00Z,2026-02-12T00:00:00Z,2026-02-14T07:00:00Z,turbine_2,43,5.3,1.35,1.5,1.47,300,5.3,1.5,100,unverified,2026-02-12T12:00:00Z,assumed,1.0.0,8fe049cee2dbb83c819c3ad1ab9e327e982b3408b6617f11599b4115d67eb141,0.007477338176519965
2026-02-12T12:00:00Z,2026-02-12T00:00:00Z,2026-02-14T08:00:00Z,turbine_1,44,5.6,1.82,2.21,2.3,275,5.6,2.21,100,unverified,2026-02-12T12:00:00Z,assumed,1.0.0,b3ad5c95580a49b2260b1ff6ab649242c717638b569451db5f2f6be5bcf54aee,0.011379227465835251
2026-02-12T12:00:00Z,2026-02-12T00:00:00Z,2026-02-14T08:00:00Z,turbine_2,44,5.6,1.82,2.21,2.3,275,5.6,2.21,100,unverified,2026-02-12T12:00:00Z,assumed,1.0.0,8fe049cee2dbb83c819c3ad1ab9e327e982b3408b6617f11599b4115d67eb141,0.01052091000286104
2026-02-12T12:00:00Z,2026-02-12T00:00:00Z,2026-02-14T09:00:00Z,turbine_1,45,5.5,2.27,2.8,2.98,260,5.5,2.8,100,unverified,2026-02-12T12:00:00Z,assumed,1.0.0,b3ad5c95580a49b2260b1ff6ab649242c717638b569451db5f2f6be5bcf54aee,0.018486878719660982
2026-02-12T12:00:00Z,2026-02-12T00:00:00Z,2026-02-14T09:00:00Z,turbine_2,45,5.5,2.27,2.8,2.98,260,5.5,2.8,100,unverified,2026-02-12T12:00:00Z,assumed,1.0.0,8fe049cee2dbb83c819c3ad1ab9e327e982b3408b6617f11599b4115d67eb141,0.011192907375317251
2026-02-12T12:00:00Z,2026-02-12T00:00:00Z,2026-02-14T10:00:00Z,turbine_1,46,4.4,2.6,3.55,3.95,270,4.4,3.55,100,unverified,2026-02-12T12:00:00Z,assumed,1.0.0,b3ad5c95580a49b2260b1ff6ab649242c717638b569451db5f2f6be5bcf54aee,0.032178690650445596
2026-02-12T12:00:00Z,2026-02-12T00:00:00Z,2026-02-14T10:00:00Z,turbine_2,46,4.4,2.6,3.55,3.95,270,4.4,3.55,100,unverified,2026-02-12T12:00:00Z,assumed,1.0.0,8fe049cee2dbb83c819c3ad1ab9e327e982b3408b6617f11599b4115d67eb141,0.01481733331109375
2026-02-12T12:00:00Z,2026-02-12T00:00:00Z,2026-02-14T11:00:00Z,turbine_1,47,3.4,2.14,3.21,4.2,255,3.4,3.21,100,unverified,2026-02-12T12:00:00Z,assumed,1.0.0,b3ad5c95580a49b2260b1ff6ab649242c717638b569451db5f2f6be5bcf54aee,0.026640209500516987
2026-02-12T12:00:00Z,2026-02-12T00:00:00Z,2026-02-14T11:00:00Z,turbine_2,47,3.4,2.14,3.21,4.2,255,3.4,3.21,100,unverified,2026-02-12T12:00:00Z,assumed,1.0.0,8fe049cee2dbb83c819c3ad1ab9e327e982b3408b6617f11599b4115d67eb141,0.017381526890731747
2026-02-12T12:00:00Z,2026-02-12T00:00:00Z,2026-02-14T12:00:00Z,turbine_1,48,2.1,1.5,3.74,5.08,236,2.1,3.74,100,unverified,2026-02-12T12:00:00Z,assumed,1.0.0,b3ad5c95580a49b2260b1ff6ab649242c717638b569451db5f2f6be5bcf54aee,0.0344706585545812
2026-02-12T12:00:00Z,2026-02-12T00:00:00Z,2026-02-14T12:00:00Z,turbine_2,48,2.1,1.5,3.74,5.08,236,2.1,3.74,100,unverified,2026-02-12T12:00:00Z,assumed,1.0.0,8fe049cee2dbb83c819c3ad1ab9e327e982b3408b6617f11599b4115d67eb141,0.028303377425254184
2026-02-13T12:00:00Z,2026-02-13T00:00:00Z,2026-02-13T13:00:00Z,turbine_1,1,-1.8,0.74,2.03,2.07,80,-1.8,2.03,100,unverified,2026-02-13T12:00:00Z,assumed,1.0.0,b3ad5c95580a49b2260b1ff6ab649242c717638b569451db5f2f6be5bcf54aee,0.01054354696828913
2026-02-13T12:00:00Z,2026-02-13T00:00:00Z,2026-02-13T13:00:00Z,turbine_2,1,-1.8,0.74,2.03,2.07,80,-1.8,2.03,100,unverified,2026-02-13T12:00:00Z,assumed,1.0.0,8fe049cee2dbb83c819c3ad1ab9e327e982b3408b6617f11599b4115d67eb141,0.008805384953451456
2026-02-13T12:00:00Z,2026-02-13T00:00:00Z,2026-02-13T14:00:00Z,turbine_1,2,-1.5,1.49,3.77,3.75,55,-1.5,3.77,100,unverified,2026-02-13T12:00:00Z,assumed,1.0.0,b3ad5c95580a49b2260b1ff6ab649242c717638b569451db5f2f6be5bcf54aee,0.026317102911554924
2026-02-13T12:00:00Z,2026-02-13T00:00:00Z,2026-02-13T14:00:00Z,turbine_2,2,-1.5,1.49,3.77,3.75,55,-1.5,3.77,100,unverified,2026-02-13T12:00:00Z,assumed,1.0.0,8fe049cee2dbb83c819c3ad1ab9e327e982b3408b6617f11599b4115d67eb141,0.019996393034271642
2026-02-13T12:00:00Z,2026-02-13T00:00:00Z,2026-02-13T15:00:00Z,turbine_1,3,-0.9,2.38,5.91,6.04,61,-0.9,5.91,100,unverified,2026-02-13T12:00:00Z,assumed,1.0.0,b3ad5c95580a49b2260b1ff6ab649242c717638b569451db5f2f6be5bcf54aee,0.17409504990452349
2026-02-13T12:00:00Z,2026-02-13T00:00:00Z,2026-02-13T15:00:00Z,turbine_2,3,-0.9,2.38,5.91,6.04,61,-0.9,5.91,100,unverified,2026-02-13T12:00:00Z,assumed,1.0.0,8fe049cee2dbb83c819c3ad1ab9e327e982b3408b6617f11599b4115d67eb141,0.1623303419531424
2026-02-13T12:00:00Z,2026-02-13T00:00:00Z,2026-02-13T16:00:00Z,turbine_1,4,-0.5,3.27,7.0,8.24,64,-0.5,7.0,100,unverified,2026-02-13T12:00:00Z,assumed,1.0.0,b3ad5c95580a49b2260b1ff6ab649242c717638b569451db5f2f6be5bcf54aee,0.3624008895171074
2026-02-13T12:00:00Z,2026-02-13T00:00:00Z,2026-02-13T16:00:00Z,turbine_2,4,-0.5,3.27,7.0,8.24,64,-0.5,7.0,100,unverified,2026-02-13T12:00:00Z,assumed,1.0.0,8fe049cee2dbb83c819c3ad1ab9e327e982b3408b6617f11599b4115d67eb141,0.3434671001037132
2026-02-13T12:00:00Z,2026-02-13T00:00:00Z,2026-02-13T17:00:00Z,turbine_1,5,-0.7,3.87,7.85,9.88,63,-0.7,7.85,100,unverified,2026-02-13T12:00:00Z,assumed,1.0.0,b3ad5c95580a49b2260b1ff6ab649242c717638b569451db5f2f6be5bcf54aee,0.49332954944066
2026-02-13T12:00:00Z,2026-02-13T00:00:00Z,2026-02-13T17:00:00Z,turbine_2,5,-0.7,3.87,7.85,9.88,63,-0.7,7.85,100,unverified,2026-02-13T12:00:00Z,assumed,1.0.0,8fe049cee2dbb83c819c3ad1ab9e327e982b3408b6617f11599b4115d67eb141,0.46355268542098704
2026-02-13T12:00:00Z,2026-02-13T00:00:00Z,2026-02-13T18:00:00Z,turbine_1,6,-1.1,4.04,7.98,10.34,64,-1.1,7.98,100,unverified,2026-02-13T12:00:00Z,assumed,1.0.0,b3ad5c95580a49b2260b1ff6ab649242c717638b569451db5f2f6be5bcf54aee,0.5101157142707489
2026-02-13T12:00:00Z,2026-02-13T00:00:00Z,2026-02-13T18:00:00Z,turbine_2,6,-1.1,4.04,7.98,10.34,64,-1.1,7.98,100,unverified,2026-02-13T12:00:00Z,assumed,1.0.0,8fe049cee2dbb83c819c3ad1ab9e327e982b3408b6617f11599b4115d67eb141,0.48136313684671983
2026-02-13T12:00:00Z,2026-02-13T00:00:00Z,2026-02-13T19:00:00Z,turbine_1,7,-1.4,4.6,8.68,11.31,63,-1.4,8.68,100,unverified,2026-02-13T12:00:00Z,assumed,1.0.0,b3ad5c95580a49b2260b1ff6ab649242c717638b569451db5f2f6be5bcf54aee,0.6446297220433729
2026-02-13T12:00:00Z,2026-02-13T00:00:00Z,2026-02-13T19:00:00Z,turbine_2,7,-1.4,4.6,8.68,11.31,63,-1.4,8.68,100,unverified,2026-02-13T12:00:00Z,assumed,1.0.0,8fe049cee2dbb83c819c3ad1ab9e327e982b3408b6617f11599b4115d67eb141,0.6053590175531682
2026-02-13T12:00:00Z,2026-02-13T00:00:00Z,2026-02-13T20:00:00Z,turbine_1,8,-0.9,4.99,9.03,11.2,67,-0.9,9.03,100,unverified,2026-02-13T12:00:00Z,assumed,1.0.0,b3ad5c95580a49b2260b1ff6ab649242c717638b569451db5f2f6be5bcf54aee,0.7070479012523222
